Rank,Title,Description,Developer,Release Date,Genre,Metascore,User Score,Platform
1,The Legend of Zelda: Ocarina of Time,"As a young boy, Link is tricked by Ganondorf, the King of the Gerudo Thieves. The evil human uses Link to gain access to the Sacred Realm, where he places his tainted hands on Triforce and transforms the beautiful Hyrulean landscape into a barren wasteland. Link is determined to fix the problems he helped to create, so with the help of R...",Nintendo,"Nov 23, 1998",Open-World Action,99,9.1,Nintendo 64
2,SoulCalibur,"[Xbox Live Arcade]  Soulcalibur, the highest Metascoring game on the Dreamcast, has returned to the next generation. Sharpen your blades as you relive old grudges against classic adversaries in new high definition graphics. Prove your mettle against the world with a variety of leaderboards spanning every character and mode, or challenge...",Namco,"Sep 8, 1999",3D Fighting,98,7.8,"Dreamcast, iOS (iPhone/iPad), Xbox 360"
3,Grand Theft Auto IV,"[Metacritic's 2008 PS3 Game of the Year; Also known as ""GTA IV""]  What does the American Dream mean today? For Niko Belic, fresh off the boat from Europe. It's the hope he can escape his past. For his cousin, Roman, it is the vision that together they can find fortune in Liberty City, gateway to the land of opportunity. As they slip into...",Rockstar North,"Apr 29, 2008",Open-World Action,98,8.3,"PlayStation 3, Xbox 360, PC"
4,Super Mario Galaxy,"[Metacritic's 2007 Wii Game of the Year] The ultimate Nintendo hero is taking the ultimate step ... out into space. Join Mario as he ushers in a new era of video games, defying gravity across all the planets in the galaxy. When some creature escapes into space with Princess Peach, Mario gives chase, exploring bizarre planets all across t...",Nintendo,"Nov 12, 2007",3D Platformer,97,9.1,Wii
5,Super Mario Galaxy 2,"Super Mario Galaxy 2, the sequel to the galaxy-hopping original game, includes the gravity-defying, physics-based exploration from the first game, but is loaded with entirely new galaxies and features to challenge players. On some stages, Mario can pair up with his dinosaur buddy Yoshi and use his tongue to grab items and spit them back...",Nintendo EAD Tokyo,"May 23, 2010",3D Platformer,97,9.0,Wii
6,The Legend of Zelda: Breath of the Wild,"Ignore everything you know about The Legend of Zelda games. Step into a world of discovery, exploration and adventure in The Legend of Zelda: Breath of the Wild. Travel across fields, through forests and to mountain peaks as you discover what has become of the ruined kingdom of Hyrule in this stunning open-air adventure. Explore the wild...",Nintendo,"Mar 3, 2017",Open-World Action,97,8.9,"Wii U, Nintendo Switch"
7,Tony Hawk's Pro Skater 3,Challenge up to four friends in online competitions over a LAN or the Internet.  Take them on in both Trick Attack and Graffiti modes. [Activision],Neversoft Entertainment,"Oct 30, 2001",Skating,97,7.7,"PlayStation 2, GameCube, Xbox, PlayStation, PC, Game Boy Advance, Nintendo 64"
8,Perfect Dark (2000),"[Xbox Live Arcade]  Agent Joanna Dark hit the ground running in Perfect Dark, an epic tale of galactic conspiracies in 2023 America. Now this classic shooter comes to Xbox LIVE Arcade, rendered in greater definition and detail and sporting a silkier framerate than ever before. Fire up your Farsight and prepare for assignment—the Dark ret...",Rare Ltd.,"May 22, 2000",FPS,97,8.5,"Nintendo 64, Xbox 360"
9,Red Dead Redemption 2,"Developed by the creators of Grand Theft Auto V and Red Dead Redemption, Red Dead Redemption 2 is an epic tale of life in America’s unforgiving heartland. The game’s vast and atmospheric world also provides the foundation for a brand new online multiplayer experience. America, 1899. The end of the Wild West era has begun. After a robbery...",Rockstar Games,"Oct 26, 2018",Open-World Action,97,8.9,"Xbox One, PlayStation 4, PC"
10,Grand Theft Auto V,"Los Santos is a vast, sun-soaked metropolis full of self-help gurus, starlets and once-important, formerly-known-as celebrities. The city was once the envy of the Western world, but is now struggling to stay afloat in an era of economic uncertainty and reality TV. Amidst the chaos, three unique criminals plot their own chances of surviva...",Rockstar North,"Nov 18, 2014",Open-World Action,97,8.5,"PlayStation 3, Xbox 360, PlayStation 4, Xbox One, PC, PlayStation 5, Xbox Series X"
11,Metroid Prime,"Samus returns in a new mission to unravel the mystery behind the ruined walls scattered across Tallon IV. In Metroid Prime, you'll play the role of this bounty hunter and view the world through her visor, which displays information ranging from current energy levels to ammunition. Equipped with a Power Beam and Gravity Suit, you must sho...",Retro Studios,"Nov 17, 2002",FPS,97,9.1,"GameCube, Wii"
12,Grand Theft Auto III,"Players are put at the heart of their very own gangster movie, and let loose in a fully-realised 3 dimensional city with a cast of hundreds, 50 plus vehicles, ranging from sports cars to ice cream trucks and from boats to buses, 3 hours of music, including opera, reggae, house, drum and bass, pop and disco, and a huge array of street rea...",DMA Design,"Oct 22, 2001",Open-World Action,97,8.0,"PlayStation 2, PC, iOS (iPhone/iPad), Xbox, PlayStation 4, Game Boy Advance"
13,Super Mario Odyssey,"New Evolution of Mario Sandbox-Style Gameplay. Mario embarks on a new journey through unknown worlds, running and jumping through huge 3D worlds in the first sandbox-style Mario game since Super Mario 64 and Super Mario Sunshine. Set sail between expansive worlds aboard an airship, and perform all-new actions, such as throwing Mario's ca...",Nintendo,"Oct 27, 2017",3D Platformer,97,8.9,Nintendo Switch
14,Halo: Combat Evolved,"In a desperate attempt to keep a conquering alien race called the Covenant from finding Earth, you--a cybernteically enhanced soldier representing the peak of human military evolution--and a ragtag group of Marines flee to a distant uncharted system where you unexpectedly stumble across Halo, an enormous alien artifact in orbit between a...",Bungie,"Nov 15, 2001",FPS,97,8.6,"PC, Xbox"
15,NFL 2K1,"In the end, NFL 2K1 is a deeper, more refined version of the original game.",Visual Concepts,"Sep 7, 2000",Football Sim,97,10,Dreamcast
16,Half-Life 2,"[Metacritic's 2004 PC Game of the Year]  By taking the suspense, challenge and visceral charge of the original, and adding startling new realism and responsiveness, Half-Life 2 opens the door to a world where the player's presence affects everything around him, from the physical environment to the behaviors -- even the emotions -- of bot...",Valve Software,"Nov 16, 2004",FPS,96,9.1,"PC, Xbox"
17,BioShock,"Going beyond ""run and gun corridors,"" ""monster-closet AIs"" and static worlds, BioShock creates a living, unique and unpredictable FPS experience. After your plane crashes into icy uncharted waters, you discover a rusted bathysphere and descend into Rapture, a city hidden beneath the sea. Constructed as an idealistic society for a hand pi...",Irrational Games,"Aug 21, 2007",FPS,96,8.8,"Xbox 360, PC, PlayStation 3, iOS (iPhone/iPad)"
18,GoldenEye 007,You are Bond. James Bond. You are assigned covert operations connected with the GoldenEye weapons satellite. M will brief you on your mission and objectives from London. Q Branch will support your efforts with a plentiful supply of weapons and gadgets. Moneypenny offers you light-hearted best wishes and you're off! Your mission begins in...,Rare Ltd.,"Aug 25, 1997",FPS,96,8.9,"Nintendo 64, Xbox 360, Xbox One, Xbox Series X"
19,Uncharted 2: Among Thieves,"Fortune hunter Nathan Drake returns in Uncharted 2: Among Thieves, a third-person action-adventure/shooter created by award-winning developer Naughty Dog. Down on his luck, Drake is lured back into the treacherous world of thieves and mercenary treasure-seekers he had sought to leave behind. When a mysterious artifact propels Drake on an...",Naughty Dog,"Oct 13, 2009",Linear Action Adventure,96,8.8,PlayStation 3
20,Resident Evil 4 (2005),"In Resident Evil 4 players are reacquainted with Leon S. Kennedy, Raccoon City Police Department's idealistic rookie cop from ""Resident Evil 2."" It has been six years since the destruction of Raccoon City and in that time, the U.S. government has been able to destroy the nefarious Umbrella Corporation. Fast forward to 2004 and players re...",Capcom,"Jan 11, 2005",Survival,96,9.1,"GameCube, PlayStation 2, PC, Wii"
21,Baldur's Gate 3,"An ancient evil has returned to Baldur's Gate, intent on devouring it from the inside out. The fate of Faerun lies in your hands. Alone, you may resist. But together, you can overcome. Gather your party and return to the Forgotten Realms in a tale of fellowship and betrayal, sacrifice and survival, and the lure of absolute power. Mysteri...",Larian Studios Games,"Aug 3, 2023",Western RPG,96,9.2,"PC, PlayStation 5, Xbox Series X"
22,The Orange Box,"Games included in The Orange Box compilation: The original Half-Life 2 - The player again picks up the crowbar of research scientist Gordon Freeman, who finds himself on an alien-infested Earth being picked to the bone, its resources depleted, its populace dwindling. Freeman is thrust into the unenviable role of rescuing the world from t...",Valve Software,"Oct 10, 2007",Compilation,96,8.8,"PC, Xbox 360, PlayStation 3"
23,Tekken 3,"An ancient evil force has reawakened, attacking in secret and feeding on the souls of mighty warriors. To lure it out of hiding will take the greatest fighting contest the world has ever seen...Tekken 3. Some are fighting for revenge, some for honor, Ultimately, all are fighting for their lives and the fate of all mankind.",Namco,"Apr 29, 1998",3D Fighting,96,8.9,"PlayStation, Dreamcast"
24,Mass Effect 2,"The Mass Effect trilogy is a science fiction adventure set in a vast universe filled with dangerous alien life forms and mysterious uncharted planets. In this dark second chapter, Saren’s evil army of Geth soldiers has just been defeated, and humans, who are still struggling to make their mark on the galactic stage, are now faced with an...",BioWare,"Jan 26, 2010",Western RPG,96,8.9,"PC, Xbox 360, PlayStation 3"
25,The House in Fata Morgana - Dreams of the Revenants Edition -,"A gothic suspense tale set in a cursed mansion. ‘The House in Fata Morgana’ is a full-length visual novel spanning nearly a millennium that deals in tragedy, human nature, and insanity. This version includes three games and more:
    1: The House in Fata Morgana: the main storyline.
    2: A Requiem for Innocence: a prequel shedding li...",HuneX,"Apr 9, 2021",Visual Novel,96,10,Nintendo Switch
26,Elden Ring,"A New World Created By Hidetaka Miyazaki And George R. R. Martin

ELDEN RING, developed by FromSoftware, Inc. and BANDAI NAMCO Entertainment Inc., is a fantasy action-RPG adventure set within a world created by Hidetaka Miyazaki creator of the influential DARK SOULS video game series; and George R.R. Martin author of The New York Times b...",From Software,"Feb 25, 2022",Action RPG,96,8.2,"PC, Xbox One, PlayStation 4, Xbox Series X, PlayStation 5"
27,The Elder Scrolls V: Skyrim,"The next chapter in the Elder Scrolls saga arrives from the Bethesda Game Studios. Skyrim reimagines the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose. Play any type of character you can imagine, and do whatever you want; the legendary freedom of choice, storytelling, and ad...",Bethesda Game Studios,"Nov 11, 2011",Western RPG,96,8.6,"Xbox 360, PC, PlayStation 3"
28,Half-Life,"Half-Life combines great storytelling in the tradition of Stephen King with intense action and advanced technology to create a frighteningly realistic world where players need to think smart to survive. Half-Life has won more than 50 Game of the Year awards from publications around the world, and was named 'Best PC Game Ever' in PC Gamer...",Valve Software,"Nov 19, 1998",FPS,96,9.0,"Dreamcast, PC, PlayStation 2"
29,The Legend of Zelda: Tears of the Kingdom,"An epic adventure across the land and skies of Hyrule awaits in The Legend of Zelda™: Tears of the Kingdom for Nintendo Switch™. The adventure is yours to create in a world fueled by your imagination. In this sequel to The Legend of Zelda: Breath of the Wild, you’ll decide your own path through the sprawling landscapes of Hyrule and the...",Nintendo,"May 12, 2023",Open-World Action,96,8.8,Nintendo Switch
30,The Legend of Zelda: The Wind Waker,"AN EVIL WIND IS RISING...

Legend has it that whenever evil has appeared, a hero named Link has arisen to defeat it. The legend continues on the surface of a vast and mysterious sea as Link sets sail in his most epic, awe-inspiring adventure yet. Aided by a magical conductor's baton called the Wind Waker, he will face unimaginable monste...",Nintendo,"Mar 24, 2003",Open-World Action,96,9.0,GameCube
31,Gran Turismo,"With authentic cars, courses, and car physics, Gran Turismo 4 adds an even more realistic racing simulation to the series. The characteristics of each car take into account weight, speed, friction, and more to deliver realistic handling. Test-drive new vehicles in courses located in various sites, such as Nurburgring Nordschleife, New Yo...",Polyphony Digital,"May 12, 1998",Auto Racing Sim,96,8.5,PlayStation
32,Metal Gear Solid 2: Sons of Liberty,"Since the incident on Shadow Moses Island, Metal Gear's top-secret technology has been leaked into the black market through the machinations of Revolver Ocelot. As a result, countless variations of Metal Gears have sprung up in every corner of the globe, making the weapon an increasingly common component of the armed forces of nuclear po...",KCEJ,"Nov 12, 2001",Action Adventure,96,8.9,PlayStation 2
33,Grand Theft Auto Double Pack,"From the dark and seedy streets of Liberty City's underworld to the glamorous hedonism of Vice City of the 1980s, the Grand Theft Auto double-pack takes you through the huge worlds of Grand Theft Auto III and it's sequel Vice City. The highly controversial Grand Theft Auto III gives you the freedom to go anywhere and jack anyone, putting...",Rockstar Vienna,"Nov 4, 2003",Compilation,96,7.8,"Xbox, PlayStation 2"
34,Portal: Companion Collection,"Including Portal and Portal 2, the Companion Collection comes to Nintendo Switch with all the groundbreaking gameplay, dark humor, and exploration that earned the series hundreds of awards.

In Portal, you'll use a highly experimental portal device to solve physical puzzles and challenges. Maneuver objects--and yourself--through space...",Valve Software,"Jun 28, 2022",Compilation,95,8.6,Nintendo Switch
35,Baldur's Gate II: Shadows of Amn,"An epic continuation of the story that began in ""Baldur's Gate,"" this RPG is set along the southern portion of the Sword Coast, a detailed and rich area of the Forgotten Realms called Amn. It features 300 spells and 130-plus monster types compared to only 130 spells and 60 monster types in Baldur's Gate. [Interplay]",BioWare,"Sep 24, 2000",Western RPG,95,9.1,PC
36,Grand Theft Auto: San Andreas,"[Metacritic's 2004 PS2 Game of the Year]  Five years ago Carl Johnson escaped from the pressures of life in Los Santos, San Andreas... a city tearing itself apart with gang trouble, drugs and corruption. Where filmstars and millionaires do their best to avoid the dealers and gangbangers. Now, it's the early 90s. Carl's got to go home. Hi...",Rockstar North,"Oct 26, 2004",Open-World Action,95,9.2,"PlayStation 2, PC, Xbox, iOS (iPhone/iPad), Xbox 360, PlayStation 3, PlayStation 4"
37,Grand Theft Auto: Vice City,"[Metacritic's 2002 PS2 Game of the Year ] Welcome to Vice City. Welcome to the 1980s. Having just made it back onto the streets of Liberty City after a long stretch in maximum security, Tommy Vercetti is sent to Vice City by his old boss, Sonny Forelli. They were understandably nervous about his re-appearance in Liberty City, so a trip d...",Rockstar North,"Oct 29, 2002",Open-World Action,95,8.7,"PlayStation 2, PC, Xbox, PlayStation 4"
38,LittleBigPlanet,"In LittleBigPlanet Players meet on a blue and green planet scattered with individual plots – and use their character's amazing abilities to play, create and share what they build with other gamers throughout the world via the Playstation Network. The LittleBigPlanet experience starts with players learning about their character’s powers t...",Media Molecule,"Oct 27, 2008",2D Platformer,95,8.2,"PlayStation 3, PSP"
39,The Legend of Zelda Collector's Edition,"The greatest legend in gaming! The ultimate Zelda collection!

- The Legend of Zelda: Play the game that launched the legend! With an innovative and unique game-play system, remarkably deep puzzle solving, and an epic score, the appeal of this groundbreaking classic is still going strong.

- Zelda II - The Adventure of Link: While ad...",Nintendo,"Nov 17, 2003",Compilation,95,8.8,GameCube
40,Gran Turismo 3: A-Spec,"With the addition of two new courses (a downtown Tokyo circuit and the Monte Carlo Grand Prix course), an impressive range of cars (from Vipers to Cooper Minis), and a soundtrack featuring everything from Lenny Kravitz to Jimi Hendrix, this highly anticipated title is finally ready to be driven.",Polyphony Digital,"Jul 9, 2001",Auto Racing Sim,95,8.4,PlayStation 2
41,Halo 2,"The saga continues with Halo 2 the international award-winning sequel to the highly successful and critically acclaimed Halo: Combat Evolved. In this sequel, the battle comes to Earth, and Master Chief, a genetically enhanced super soldier, is the only thing standing between the relentless alien Covenant and the destruction of all humank...",Bungie,"Nov 9, 2004",FPS,95,8.7,"PC, Xbox"
42,The Legend of Zelda: Majora's Mask,"Thrown into a parallel world by the mischievous actions of a possessed Skull Kid, Link finds a land in grave danger. The dark power of a relic called Majora's Mask has wreaked havoc on the citizens of Termina, but their most urgent problem is a suicidal moon crashing toward the world. Link has only 72 hours to find a way to stop its desc...",Nintendo,"Oct 25, 2000",Open-World Action,95,9.1,Nintendo 64
43,The Legend of Zelda: A Link to the Past / Four Swords,,Nintendo,"Dec 3, 2002",Open-World Action,95,8.9,Game Boy Advance
44,The Last of Us,"Twenty years after a pandemic radically transformed known civilization, infected humans run amuck and survivors kill one another for sustenance and weapons - literally whatever they can get their hands on. Joel, a salty survivor, is hired to smuggle a fourteen-year-old girl, Ellie, out of a rough military quarantine, but what begins as a...",Naughty Dog,"Jun 14, 2013",Linear Action Adventure,95,9.2,PlayStation 3
45,The Legend of Zelda: Twilight Princess,"When an evil darkness enshrouds the land of Hyrule, a young farm boy named Link must awaken the hero - and the animal - within. When Link travels to the Twilight Realm, he transforms into a wolf and must scour the land with the help of a mysterious girl named Midna. Using the power and unique control of the Wii console, The Legend of Zel...",Nintendo,"Nov 19, 2006",Open-World Action,95,8.8,"Wii, GameCube"
46,Madden NFL 2003,"Take Your Game Online: Access an online community where you can meet, chat, and play head-to-head against other gamers. Audio Dream Team: Dynamic play-by-play and analysis by Madden and Michaels. All-New Mini-camp: Hop on John Madden's Cruiser Tour Bus and travel to all NFL cities to complete skilled tasks. Create-A-Playbook: Customize r...",EA Sports,"Aug 12, 2002",Football Sim,95,10,"PlayStation, PlayStation 2, Xbox, GameCube, Game Boy Advance, PC"
47,Persona 5 Royal,"Prepare for an all-new RPG experience in Persona 5 Royal based in the universe of the award-winning series, Persona! Don the mask of Joker and join the Phantom Thieves of Hearts. Break free from the chains of modern society and stage grand heists to infiltrate the minds of the corrupt and make them change their ways! Persona 5 Royal is p...",Atlus,"Mar 31, 2020",JRPG,95,8.7,"PlayStation 4, Xbox Series X, PC, Xbox One, PlayStation 5, Nintendo Switch"
48,The Last of Us Remastered,"The Last of Us has been rebuilt for the PlayStation4 system. Now featuring full 1080p, higher resolution character models, improved shadows and lighting, in addition to several other gameplay improvements. 20 years after a pandemic has radically changed known civilization, infected humans run wild and survivors are killing each other for...",Naughty Dog,"Jul 29, 2014",Linear Action Adventure,95,9.2,PlayStation 4
49,Red Dead Redemption,"Developed by Rockstar San Diego, as a follow up to the 2004 hit game Red Dead Revolver, Red Dead Redemption is a Western epic, set at the turn of the 20th century when the lawless and chaotic badlands began to give way to the expanding reach of government and the spread of the Industrial Age.  The story of former outlaw, John Marston, Re...",Rockstar San Diego,"May 18, 2010",Open-World Action,95,8.9,"Xbox 360, PlayStation 3"
50,Portal 2,"Valve is working on a full-length sequel to its award-winning, mind-bending puzzle action game for the Xbox 360 and PC.",Valve Software,"Apr 19, 2011",FPS,95,8.8,"PC, Xbox 360, PlayStation 3"
51,Final Fantasy IX,"The last Final Fantasy for the PlayStation, Final Fantasy IX returns to the pure fantasy roots that spawned the series.  This latest installment features highly detailed characters, vehicles, and environments, and breathtaking cinema-graphics.  The addition of brand new features such as the story-enhancing Active Time Event system and th...",SquareSoft,"Nov 13, 2000",JRPG,94,8.9,"PlayStation, iOS (iPhone/iPad), PC, PlayStation 4, Nintendo Switch, Xbox One"
52,God of War,"His vengeance against the gods of Olympus far behind him, Kratos now lives as a man in the lands of Norse Gods and monsters. It is in this harsh, unforgiving world that he must fight to survive… and teach his son to do the same. As mentor and protector to a son determined to earn his respect, Kratos is faced with an unexpected opportunit...",SCE Santa Monica,"Apr 20, 2018",Linear Action Adventure,94,9.1,"PlayStation 4, PC"
53,Tony Hawk's Pro Skater 4,"Build your skills, earn respect, and show that you've got what it takes to Go Pro.  190 progressively harder goals. No time clock, no constraints. Pro-specific challenges. Evolving levels. Interact with other skaters. Multi-player modes. Customize your game...Your career is what you make of it. [Activision]",Neversoft Entertainment,"Oct 23, 2002",Skating,94,8.3,"PlayStation 2, GameCube, Xbox, PlayStation, Game Boy Advance, PC"
54,Elden Ring: Shadow of the Erdtree,"Rise, Tarnished, and let us walk a new path together.

An upcoming expansion for ELDEN RING, Shadow of the Erdtree, is currently in development.

We hope you look forward to new adventures in the Lands Between.",From Software,"Jun 21, 2024",Action RPG,94,8.1,"PC, Xbox Series X, PlayStation 5, PlayStation 4, Xbox One"
55,Astro Bot,"When the PS5 mothership is attacked by ASTRO’s long-standing galactic nemesis, scrambling its wires and scattering the crew throughout space, only ASTRO can make things right. Setting off on his biggest mission yet, he needs your help to rescue the stranded crew and rebuild the mothership. Make the most of ASTRO’s new power-ups, handcraf...",Team Asobi,"Sep 6, 2024",3D Platformer,94,9.2,PlayStation 5
56,Devil May Cry,"In a large American metropolis, a man named Dante, a private investigator of the supernatural, is seeking revenge for the death of his mother and brother. The world is waiting, for Dante is no ordinary man, and with his father's sword in hand, he must enter the demon realm and avenge mankind.  [Capcom]",Capcom,"Oct 16, 2001",Linear Action Adventure,94,8.3,"PlayStation 2, Nintendo Switch"
57,Madden NFL 2002,"The industry football standard returns featuring the Houston Texans, new player face and body technology, the ability to create your own team with custom helmets, uniforms, and stadiums, and a new training mode that let's you learn from Madden, the master himself.",EA Sports,"Aug 19, 2001",Football Sim,94,10,"PlayStation 2, PC, Xbox, Nintendo 64, PlayStation, GameCube, Game Boy Advance"
