Rank,Title,Description,Developer,Release Date,Genre,Metascore,User Score,Platform
58,Batman: Arkham City,"Developed by Rocksteady Studios, Batman: Arkham City builds upon the intense, atmospheric foundation of Batman: Arkham Asylum, sending players soaring into Arkham City, the new maximum security ""home"" for all of Gotham City's thugs, gangsters and insane criminal masterminds. Set inside the heavily fortified walls of a sprawling district...",Rocksteady Studios,"Oct 18, 2011",Open-World Action,94,8.8,"PC, Xbox 360, PlayStation 3, Nintendo Switch"
59,Metroid Prime Remastered,"Intergalactic bounty hunter Samus Aran receives a distress signal from a wrecked frigate in orbit around planet Tallon IV. Upon investigation, the frigate reveals itself to be a Space Pirate research vessel home to terrifying genetic experiments using the mysterious Phazon substance. There, Samus encounters her nemesis, Meta Ridley, whom...",Retro Studios,"Feb 8, 2023",FPS,94,8.8,Nintendo Switch
60,The Legend of Zelda: Ocarina of Time 3D,"The Legend of Zelda: Ocarina of Time 3D takes the best-reviewed game of all time for a brand-new experience. Now in 3D all of the graphic textures and colors have been vastly improved, taking advantage of the considerable graphic power of the Nintendo 3DS system. This game tells the epic story of Hyrule and Link™, Zelda™, and Ganondorf i...",GREZZO,"Jun 19, 2011",Open-World Action,94,9.0,3DS
61,Chrono Cross,"Featuring a storyline developed by the creator of Chrono Trigger and Xenogears, Chrono Cross has been christened the &quot;Best RPG Creation&quot; by its development team. With multiple scenarios cast along a single story thread, and many different endings, each replay can result in an entirely new adventure. In addition, a brand new bat...",SquareSoft,"Aug 15, 2000",JRPG,94,8.7,PlayStation
62,Madden NFL 2004,"[Metacritic's 2003 Playstation 2 Game of the Year] Key Features for 2004 include New Playmaker Control - Make pre-snap adjustments to your receiver routes, direct receiver routes during a scramble, direct blocking down field during a run, or read and react to the offense to deliver a crushing tackle; New Owner Mode - Hire your own staff,...",EA Tiburon,"Aug 12, 2003",Football Sim,94,10,"PlayStation, GameCube, PlayStation 2, Game Boy Advance, Xbox, PC"
63,Gears of War,"Gears of War blends tactical action with survival horror and thrusts gamers into a deep and harrowing story of humankind's epic battle for survival against the Locust Horde, a nightmarish race of creatures that surface from the bowels of the planet. Lead war hero Marcus Fenix and his fire team as they face the onslaught of merciless warr...",Epic Games,"Nov 7, 2006",Third Person Shooter,94,8.2,"Xbox 360, PC"
64,The Elder Scrolls IV: Oblivion,"Oblivion is a single-player game that takes place in Tamriel's capital province, Cyrodiil. You are given the task of finding the hidden heir to a throne that sits empty, the previous emperor having been killed by an unknown assassin. With no true Emperor, the gates to Oblivion (the equivalent of hell in the world of Tamriel) open, and de...",Bethesda Game Studios,"Mar 20, 2006",Western RPG,94,8.5,"Xbox 360, PC, PlayStation 3, PSP"
65,Sid Meier's Civilization II,"An empire-building turn-based strategy game. The game starts at the Old Stone Age in 4000 BC. Your tribe begins with a Settlers unit and has no knowledge about the surrounding area. As you found new cities and explore the surroundings, you may find hostile barbarians, villages, and other competing cultures. [Civ Fantatics' Center]",MPS Labs,"Feb 29, 1996",4X Strategy,94,8.6,"PlayStation, PC"
66,Quake,"Rage through 32 single player levels and 6 deathmatch levels of sheer terror and fully immersive sound and lighting. Arm yourself against the cannibalistic Ogre, fiendish Vore and indestructible Schambler using letal nails, fierce Thunderbolts and abominable Rocket and Grenade Launchers. [id Software]",id Software,"Jun 22, 1996",FPS,94,8.7,"PC, Nintendo 64"
67,Call of Duty 4: Modern Warfare,"As Call of Duty 4: Modern Warfare's single player campaign unfolds, the player is introduced to new gameplay at every turn – one moment you are fast-roping from your Black Hawk helicopter after storming into the war zone with an armada of choppers, the next you are a sniper, under concealment, in a Ghillie suit miles behind enemy lines,...",Infinity Ward,"Nov 5, 2007",FPS,94,8.5,"Xbox 360, PlayStation 3, DS, PC, Wii"
68,BioShock Infinite,"Once conceived as a floating symbol of American ideals at a time when the United States was emerging as a world power, Columbia has been dispatched to distant shores with great fanfare by a captivated public.  What begins as a brand new endeavor of hope turns drastically wrong as the city soon disappears into the clouds to whereabouts un...",Irrational Games,"Mar 25, 2013",FPS,94,8.6,"Xbox 360, PlayStation 3, PC"
69,Halo 3,"Halo 3 is the third game in the Halo Trilogy and provides the thrilling conclusion to the events begun in ""Halo: Combat Evolved."" Halo 3 picks up where ""Halo 2"" left off. The Master Chief is returning to Earth to finish the fight. The Covenant occupation of Earth has uncovered a massive and ancient object beneath the African sands - an o...",Bungie,"Sep 25, 2007",FPS,94,8.7,"Xbox 360, PC"
70,Ninja Gaiden Black,"In Ninja Gaiden Black you can reprise the role of Ryu Hayabusa, ninja extraordinaire. This sequel to Ninja Gaiden supplies a new story and new missions, plus two more difficulty settings and cinematic cut scenes that provide background about the protagonist. Ninja Gaiden Black also incorporates the additional content from Hurricane Packs...",Team Ninja,"Sep 20, 2005",Action Adventure,94,8.7,Xbox
71,Grim Fandango,"Something's rotten in the Land of Dead and you're being played for a sucker.  Meet Manny Calavera, travel agent at the Department of Death. He sells luxury packages to souls on their four-year journey to eternal rest. But there's trouble in paradise.  Help Manny untangle himself from a conspiracy that threatens his very salvation. [Lucas...",LucasArts,"Oct 14, 1998",Third-Person Adventure,94,8.7,PC
72,Metal Gear Solid,"You are Snake, a government agent on a mission to regain control of a secret nuclear weapons base from terrorist hands. Lightly armed and facing an army of foes, Snake must avoid firefights in order to survive. If Snake can locate them he can utilize advanced hardware, ranging from silenced pistols to ground-to-air missiles. Enemies reac...",KCEJ,"Oct 21, 1998",Action Adventure,94,8.8,"PlayStation, Nintendo Switch, PlayStation 4, PlayStation 5, Xbox Series X, Dreamcast"
73,Super Mario Advance 4: Super Mario Bros. 3,"A combination of exciting platforming action, wild power-ups, and charming Mario style has made Super Mario Bros. 3 a classic.  With Super Mario Advance 4: Super Mario Bros. 3, you have your chance to partake in the special adventure anywhere you go on your Game Boy Advance.  Your mission is to rescue the Mushroom Kingdom monarchs who ha...",Nintendo,"Oct 21, 2003",2D Platformer,94,8.8,Game Boy Advance
74,Metaphor: ReFantazio,"From the creative minds behind Persona 3, 4, and 5 comes Metaphor: ReFantazio, a unique fantasy world, where your protagonist will journey alongside his fairy companion, Gallica, to lift the curse from the kingdom’s lost prince. Control your destiny, face your fears and awaken magical ""Archetype"" powers that lie dormant in your heart. By...",Studio Zero,"Oct 11, 2024",JRPG,94,8.7,"Xbox Series X, PC, PlayStation 5, PlayStation 4"
75,Tom Clancy's Splinter Cell: Chaos Theory,"The year is 2008. Information Warfare has evolved into the most dangerous threat to global stability. You are Sam Fisher, Third Echelon's most skilled Splinter Cell operative. You are assigned to execute a hazardous series of operations to investigate and eliminate a new source of information attacks, originating in North Korea. To succe...",Ubisoft Montreal,"Mar 28, 2005",Action Adventure,94,8.6,"3DS, PC, Xbox, GameCube, PlayStation 2, DS, Xbox 360, PlayStation 3"
76,God of War: Ragnarok,"The freezing winds of Fimbulwinter have come to Midgard, making survival for Kratos, Atreus, and Mimir in the Norse wilds even more challenging than before.  Kratos, still bearing the knowledge of his past mistakes, wants to spare Atreus the bloody lessons he learned from his conflict with gods. He wants to keep his son safe, above all,...",SCE Santa Monica,"Nov 9, 2022",Action Adventure,94,8.2,"PlayStation 5, PlayStation 4, PC"
77,Resident Evil Code: Veronica,"Resident Evil Code: Veronica takes up the story of Claire Redfield, a character from Resident Evil 2. In that game she was searching for her brother Chris (a missing S.T.A.R.S. member) and in Resident Evil Code: Veronica we follow her to Europe where she continues her search at Umbrella headquarters.",NexTech,"Feb 29, 2000",Survival,94,8.4,Dreamcast
78,Burnout 3: Takedown,"Burnout 3 takes the hit series even further, now featuring a unique ""crash and burn"" racing concept and a one-of-a-kind special effects engine that delivers spectacular visuals. The intensity heats up as players race, and often crash, their way through oncoming traffic in an attempt to claim the top spot. Boasting multiple single-player,...",Criterion Games,"Sep 7, 2004",Auto Racing,94,8.8,"PlayStation 2, Xbox"
79,Diablo,"The kingdom of Khandaras has fallen into chaos. An unknown force of evil has swept across the land. Plunging it nto civil war and terrorizing the populace. A mad king, his missing son, and a mysterious archbishop are all pieces to the puzzle that faces you. You have journeyed to the source of the evil. The town of Tristram. Now inhabited...",Blizzard Entertainment,"Dec 31, 1996",Action RPG,94,8.6,"PlayStation, PC"
80,Metal Gear Solid 3: Subsistence,"Metal Gear goes online for the first time in Metal Gear Solid 3 Subsistence! Players can battle or team up with up to 7 other friends for online dominance. Featuring different gameplay modes, new camera system, and robust online play, Subsistence is the game that gives players a brand new Metal Gear experience. Includes MGS3 Snake Eater...",Kojima Productions,"Mar 14, 2006",Action Adventure,94,8.5,PlayStation 2
81,Call of Duty: Modern Warfare 2,Modern Warfare 2 continues the gripping and heart-racing action as players face off against a new threat dedicated to bringing the world to the brink of collapse. An entirely new gameplay mode which supports 2-player co-operative play online that is unique from the single player story campaign. Special Ops pits players into a gauntlet of...,Infinity Ward,"Nov 10, 2009",FPS,94,7.8,"PC, PlayStation 3, Xbox 360"
82,Metal Gear Solid 4: Guns of the Patriots,"Metal Gear Solid 4: Guns of the Patriots features an aging and exhausted Solid Snake in the middle of a futuristic battlefield. In spite of his failing body, Snake is equipped with a crucial new device tentatively known as ""OctoCamo,"" a high-tech suit that dynamically transforms its texture based on Snake's surroundings. This revolutiona...",Kojima Productions,"Jun 12, 2008",Action Adventure,94,8.7,PlayStation 3
83,God of War (2005),"Unleash the power of the Gods and embark on a merciless quest as Kratos, an ex-Spartan warrior driven to destroy Ares, the God of War. Armed with lethal double chainblades, Kratos must carve through mythology's darkest creatures including Medusa, Cyclops, the Hydra and more, while solving intricate puzzles in breathtaking environments. D...",SCE Santa Monica,"Mar 22, 2005",Linear Action Adventure,94,8.8,"PlayStation 2, PlayStation 3"
84,Star Wars: Knights of the Old Republic,"Engage in this saga set in the Golden Age of the Republic - over 4,000 years before the first Star Wars film, when both Jedi and Sith number in the thousands. With the Galaxy reeling from a recent conflict with the Dark Lords, the ongoing battle between the Jedi and the Sith rages on. Your actions determine the outcome of this colossal g...",BioWare,"Jul 17, 2003",Western RPG,94,9.0,"PC, Xbox, iOS (iPhone/iPad), Nintendo Switch"
85,Sid Meier's Civilization IV,"Faster-Paced Fun - Gameplay has been streamlined for a tighter, faster, and more compelling experience.Greater Accessibility and Ease of Play - An easy-to-use interface will be immediately familiar to RTS and action game players, and newcomers to the series will be able to jump in and play. Tech Tree - Flexible Tech tree allows players m...",Firaxis Games,"Oct 25, 2005",4X Strategy,94,8.4,PC
86,Virtua Fighter 4,"Two new characters (Lei Fei and Vanessa Lewis) join 11 VF veterans, each with their own unique styles based on real martial arts. New counters and defensive moves allow players to switch up their stances and fighting styles mid-bout. Train a computer-controlled character through sparring and an easy-to-use rewards system, then pit your c...",Sega AM2,"Mar 17, 2002",3D Fighting,94,7.9,PlayStation 2
87,Caves of Qud,"Caves of Qud is a science fantasy roguelike epic steeped in retrofuturism, deep simulation, and swathes of sentient plants. Come inhabit an exotic world and chisel through layers of thousand-year-old civilizations.",Freehold Games,"Dec 5, 2024",Roguelike,93,8.5,PC
88,Super Smash Bros. Brawl,"[Metacritic's 2008 Wii Game of the Year]  Super Smash Bros. Brawl is the next installment in the Smash Bros. series for the company's Wii console. Among the new characters playable in the game are Meta Knight, the sword-wielding nemesis of Kirby; Pit, the angelic archer from Kid Icarus; Zero Suit Samus, the powerful Metroid series heroin...",Game Arts,"Mar 9, 2008",2D Fighting,93,8.8,Wii
89,Company of Heroes,"A real-time strategy game set in World War II, Company of Heroes brings to life, in full cinematic detail, the greatest war mankind has ever known. Company of Heroes is built on Relic's next-generation Essence Engine and also utilizes the Havok Physics engine, delivering cinematic visual detail in a world completely driven by realistic p...",Relic Entertainment,"Sep 13, 2006",Real-Time Strategy,93,8.5,"PC, iOS (iPhone/iPad)"
90,Gran Turismo 2,"The world's most advanced racing game returns with thunderous new features.

Over 500 racing machines from world-class manufacturers.

- All vehicles are designed according to their exact specifications and are fully customizable.
- Insane Arcade mode with power slides, burnouts, jumps and excessive speeds
- Killer soundtrack from...",Polyphony Digital,"Dec 23, 1999",Auto Racing Sim,93,8.8,"PlayStation, Dreamcast"
91,The Last of Us Part II,"Five years after their dangerous journey across the post-pandemic United States, Ellie and Joel have settled down in Jackson, Wyoming. Living amongst a thriving community of survivors has allowed them peace and stability, despite the constant threat of the infected and other, more desperate survivors. When a violent event disrupts that p...",Naughty Dog,"Jun 19, 2020",Survival,93,10,PlayStation 4
92,Tom Clancy's Splinter Cell: Pandora Tomorrow,"Once again assume the role Sam Fisher as you defend and assist the U.S. troops who become emroiled in a conflict between East Timor and Indonesian guerillas. Immerse yourself into a deep, tangible, tension-packed techno-thriller without compare. Master your new arsenal of moves and gadgets to save the innocent from a global threat. Conce...",Ubisoft Shanghai,"Mar 23, 2004",Action Adventure,93,8.3,"Xbox, PlayStation 2, PlayStation 3, PC, GameCube, Game Boy Advance, Xbox 360"
93,Grand Theft Auto: Chinatown Wars,"Grand Theft Auto: Chinatown Wars is an entirely original entry into the critically acclaimed Grand Theft Auto series, and brings a new level of interactivity to its sprawling open environments. With the use of the DS touch screen, players navigate their way through the streets as they uncover the truth behind an epic tale of crime and co...",Rockstar Leeds,"Mar 17, 2009",Open-World Action,93,7.6,"DS, PSP, iOS (iPhone/iPad)"
94,Pac-Man Championship Edition DX,"PAC-MAN Championship Edition DX continues to uphold NAMCO BANDAI's tradition of enhancing a classic franchise for today's gamer. Building upon PAC-MAN Championship Edition’s original six courses, the new game features more than 100 varied and mind-boggling mazes to navigate. Several new modes will also be available to test a player's pel...",Namco Bandai Games,"Nov 17, 2010",Arcade,93,7.6,"Xbox 360, PlayStation 3, iOS (iPhone/iPad)"
95,Dwarf Fortress,"The deepest, most intricate simulation of a world that's ever been created. The legendary Dwarf Fortress is now on Steam. Build a fortress and try to help your dwarves survive against a deeply generated world.",Bay 12 Games,"Aug 8, 2006",Management,93,8.5,PC
96,Half-Life: Alyx,"Half-Life: Alyx is Valve's VR return to the Half-Life series. It's the story of an impossible fight against a vicious alien race known as the Combine, set between the events of Half-Life and Half-Life 2. Playing as Alyx Vance, you are humanity's only chance for survival. The Combine's control of the planet since the Black Mesa incident h...",Valve Software,"Mar 23, 2020",FPS,93,9.1,PC
97,Divinity: Original Sin II,"Master deep, tactical combat. Join up to 3 other players - but know that only one of you will have the chance to become a God.",Larian Studios Games,"Sep 14, 2017",Western RPG,93,8.8,PC
98,Unreal Tournament 2004,"Reload, rev up and ride out. The new Tournament is faster, higher and meaner. Land and air based vehicles take combat to a new level; while an arsenal of new weaponry, daunting arenas and battlefields and the challenge of the Assault and Onslaught modes make the gladiator blood sport of the future a brand new experience. Buckle up; it?s...",Epic Games,"Mar 16, 2004",FPS,93,8.7,PC
99,Braid,"[Xbox Live Arcade]  Braid is a puzzle-platformer, drawn in a painterly style, where the player manipulates the flow of time in strange and unusual ways. From a house in the city, journey to a series of worlds and solve puzzles to rescue an abducted princess. In each world, you have a different power to affect the way time behaves, and it...",Number None Inc.,"Aug 6, 2008",2D Platformer,93,8.2,"Xbox 360, PlayStation 3, PC"
100,God of War II,"[Metacritic's 2007 PS2 Game of the Year]  God of War saw Kratos, a mortal warrior, set upon an epic quest to dethrone a God. But his journey did not end there. In God of War II, Kratos sits atop his Olympus throne, as the new God of War – far more ruthless than Ares ever was. To end his continued torment, Kratos must journey to the far r...",SCE Santa Monica,"Mar 13, 2007",Linear Action Adventure,93,9.1,"PlayStation 2, PlayStation 3"
101,Super Mario 3D World,"Work together with  your friends or compete for the crown in the first multiplayer 3D Mario game for the Wii U console. In the Super Mario 3D World game, players can choose to play as Mario, Luigi, Princess Peach or Toad.",Nintendo,"Nov 22, 2013",3D Platformer,93,8.8,Wii U
102,Starcraft II: Wings of Liberty,"StarCraft II continues the epic saga of the Protoss, Terran, and Zerg. These three distinct and powerful races clash once again in the fast-paced real-time strategy sequel to the legendary original, StarCraft. Legions of veteran, upgraded, and brand-new unit types do battle across the galaxy, as each faction struggles for survival. Featu...",Blizzard Entertainment,"Jul 27, 2010",Command RTS,93,8.3,PC
103,SSX (2000),"Remember when snowboard sims used to suck?  The times have truly changed with the monster speed, detailed tracks and super-fast frame rates of EA's first extreme sports game for the PS2.",EA Sports Big,"Oct 30, 2000",Skiing,93,8.0,PlayStation 2
104,Street Fighter IV,"Street Fighter IV features a mix of returning favourites such as Ryu, Ken, Chun-Li and Guile along with new characters created exclusively for this game such as Crimson Viper, Abel, El Fuerte, and Rufus. Characters and environments are rendered in high definition 3D, while the game is played in the classic Street Fighter 2D perspective w...",Capcom,"Feb 17, 2009",2D Fighting,93,10,"PlayStation 3, Xbox 360, PC, iOS (iPhone/iPad)"
105,Minecraft,"The game involves players creating and destroying various types of blocks in a three dimensional environment. The player takes an avatar that can destroy or create blocks, forming fantastic structures, creations and artwork across the various multiplayer servers in multiple game modes.",Mojang AB,"Nov 18, 2011",Sandbox,93,8.2,"PC, Nintendo Switch, PlayStation 5, 3DS, PlayStation 3, PlayStation 4, PlayStation Vita, Wii U, Xbox 360, Xbox One"
106,Persona 4 Golden,Persona 4: The Golden is a remastered version of PS2 classic Shin Megami Tensei: Persona 4.,Atlus,"Nov 20, 2012",JRPG,93,9.1,"PlayStation Vita, PC, Xbox Series X, Xbox One, PlayStation 4, Nintendo Switch"
107,Persona 5,Persona 5 is the fifth entry in the Persona series.,Atlus,"Apr 4, 2017",JRPG,93,8.9,"PlayStation 3, PlayStation 4"
108,Homeworld,"Deported to a harsh desert world, exiles have struggled for three thousand years to regain the stars. Now it's up to you to guide them home through a brutal empire bent on annihilation. Homeworld boasts amazing ship graphics and gorgeous deep-space vistas, a unique command and navigation interface and white-knuckle real-time strategy. [S...",Relic Entertainment,"Aug 31, 1999",Command RTS,93,8.7,PC
109,Quake III Arena,"Quake III Arena offers a complete deathmatch experience. The game features new 3D arenas, weapons, and character models.",Raster,"Oct 22, 2000",FPS,93,8.5,"PC, Dreamcast"
110,Tom Clancy's Splinter Cell,"Infiltrate terrorists' positions, acquire critical intelligence by any means necessary, execute with extreme prejudice, and exit without a trace! You are Sam Fisher, a highly trained secret operative of the NSA's secret arm: Third Echelon. The world balance is in your hands, as cyber terrorism and international tensions are about to expl...",Ubisoft Montreal,"Nov 17, 2002",Action Adventure,93,8.5,"PC, Xbox, PlayStation 2, GameCube, Game Boy Advance, PlayStation 3"
111,SSX 3,"Embark on the ultimate adventure and conquer the mountain with SSX 3. Life begins at the summit where a wide-open mountain awaits you -- board it, explore it, and beat it. Featuring all-new freestyle events and race courses, jaw-dropping tricks, and a cast of cool, customizable characters, SSX 3 is yours to conquer. Redefine the boundari...",EA Canada,"Oct 20, 2003",Skiing,93,8.6,"Game Boy Advance, GameCube, Xbox, PlayStation 2"
112,Okami,"In Okami, the legendary monster Orochi has come back to life and turned the world into a veritable wasteland. Players must assume the role of a wolf, an embodiment of the sun god Amaterasu, which is capable of wielding unimaginable power. The state of the world lies in gamer's hands as they must fight ominous beings and reclaim the earth...",Clover Studio,"Sep 19, 2006",Action Adventure,93,9.0,"PlayStation 2, Wii"
113,Fallout 3,"[Metacritic's 2008 PC Game of the Year] Vault-Tec engineers have worked around the clock on an interactive reproduction of Wasteland life for you to enjoy from the comfort of your own vault. Included is an expansive world, unique combat, shockingly realistic visuals, tons of player choice, and an incredible cast of dynamic characters. Ev...",Bethesda Game Studios,"Oct 28, 2008",Western RPG,93,8.2,"PC, Xbox 360, PlayStation 3"
114,Gears of War 2,"Gears of War 2 builds upon the gameplay of the first title in every way. First, the scope of the action is bigger: new characters, more weapons, nastier enemies, bigger vehicles, and grander locales offer more action, more emotion, and more thrills. Next, every major aspect of the game has been refined to create heightened, more immersiv...",Epic Games,"Nov 7, 2008",Third Person Shooter,93,8.4,Xbox 360
115,Pro Evolution Soccer 2,"North America, the wait is over. Experience the most realistic virtual recreation of the sport to date. Life-like player models, staggeringly realistic animations, and renowned gameplay bring a soccer experience that can't be beat. This critically acclaimed title is the must have soccer game of the year. Find out what you've been missing...",KCET,"Mar 11, 2003",Soccer Sim,93,7.6,"PlayStation, PlayStation 2"
116,SoulCalibur II,"A new page in history has begun as the most highly-anticipated fighting game ever finally arrives! The greatest 3-D weapons-based fighter will provide non-stop action, excitement and surprises as you go one-on-one against your favorite challengers. 13 historic fighters plus all new combatants including Necrid, specially designed by Todd...",Namco,"Aug 27, 2003",3D Fighting,93,8.5,"PlayStation 2, GameCube, Xbox"
