Rank,Title,Description,Developer,Release Date,Genre,Metascore,User Score,Platform
117,Mass Effect 3,"BioWare completes the Mass Effect Trilogy with Mass Effect 3. Earth is burning. Striking from beyond known space, a race of terrifying machines have begun their destruction of the human race. As Commander Shepard, an Alliance Marine, the only hope for saving mankind is to rally the civilizations of the galaxy and launch one final mission...",BioWare,"Mar 6, 2012",Action RPG,93,10,"PC, Xbox 360, PlayStation 3, Wii U"
118,Metal Gear Solid V: The Phantom Pain,"Following the prologue METAL GEAR SOLID V: GROUND ZEROES, METAL GEAR SOLID V: THE PHANTOM PAIN concludes the METAL GEAR SOLID V experience by following the story of the protagonist of the series, Big Boss (a.k.a. Snake). The METAL GEAR SOLID V experience is Creator and Director Hideo Kojima's first time incorporating open world gameplay...",Kojima Productions,"Sep 1, 2015",Open-World Action,93,8.1,"Xbox 360, PlayStation 3, Xbox One, PlayStation 4, PC"
119,The Legend of Zelda: Skyward Sword,A Link to the Future - The Legend of Zelda: Skyward Sword shakes up the tried-and-true adventure game formula and marks a turning point for the franchise. The introduction of full motion controls enabled by Wii MotionPlus technology synchronizes player movements with Link's actions while offering the most intuitive play control of any ga...,Nintendo,"Nov 20, 2011",Open-World Action,93,8.1,Wii
120,Mario Kart: Super Circuit,"Whoever hands out driver's licenses in the Mushroom Kingdom is about to be in some serious trouble.  Classic Mario Kart action is back once again, this time in a colorful, lightning-fast game that you can take anywhere.  Mario, Luigi, Peach, Toad, Wario, Yoshi, and Bowser are all tearing up the track, tossing Koopa Shells and laying bana...",Intelligent Systems,"Aug 26, 2001",Auto Racing,93,7.7,Game Boy Advance
121,Rock Band 3,Rock Band returns with another iteration of the popular music game featuring new songs and instruments.,Harmonix Music Systems,"Oct 26, 2010",Rhythm,93,8.1,"Xbox 360, PlayStation 3, Wii, DS"
122,NBA 2K1,"Visual Concepts has tweaked and buffed out the annoying gameplay traits that plagued its original hoops game, and the result is a highly polished product.",Visual Concepts,"Nov 1, 2000",Basketball Sim,93,,Dreamcast
123,Viewtiful Joe,"Welcome to the world of Viewtiful Joe! Capcom's innovative super hero action game that mixes funky cartoon-style visuals with classic side-scrolling gameplay and introduces the world?s quirkiest million dollar action hero... Joe! More than just any ordinary dude, Joe must transform into the ultimate superhero. It?s up to you to activate...",Clover Studio,"Oct 7, 2003",2D Beat-'Em-Up,93,7.7,"PlayStation 2, GameCube"
124,Hades,Defy the god of death as you hack and slash your way out of the Underworld in this rogue-like dungeon crawler from the creators of Bastion and Transistor.,Supergiant Games,"Dec 6, 2018",Roguelike,93,8.6,"PC, Nintendo Switch, Xbox Series X, Xbox One, PlayStation 5, PlayStation 4, iOS (iPhone/iPad)"
125,Resident Evil 4,"Resident Evil 4, 2005’s legendary survival horror, is brought fully up-to-date in this ground-up remake. Six years after the events of Resident Evil 2, Raccoon City survivor Leon Kennedy has been dispatched to a secluded European village to investigate the disappearance of the US president’s daughter. What he discovers there is unlike an...",Capcom,"Mar 24, 2023",Survival,93,8.8,"PlayStation 5, Xbox Series X, PC, PlayStation 4, iOS (iPhone/iPad)"
126,Virtua Fighter 4: Evolution,"Challenge a steady stream of opponents with varying ranks and skill levels, with the impression that you're playing online against human opponents with different styles. Along with this illusion of online play, Virtua Fighter 4 has also been expanded upon, including the roster, the character customization features, the visuals, the train...",Sega,"Aug 13, 2003",3D Fighting,93,8.3,PlayStation 2
127,Uncharted 4: A Thief's End,"Set 3 years after the events of Uncharted 3, Nathan Drake has apparently left the world of fortune hunting behind. However, it doesn’t take long for adventure to come calling when Drake’s brother, Sam, re-emerges asking for his help to save his own life and offering an adventure Drake cannot resist. On the hunt for Captain Henry Avery’s...",Naughty Dog,"May 10, 2016",Linear Action Adventure,93,8.8,PlayStation 4
128,Super Smash Bros. Ultimate,"Inklings from the Splatoon series, as well as returning Smash characters like Mario and Link will be making appearances in this classic Nintendo franchise's Switch debut. Faster combat, new items, new attacks, new defensive options, and more will keep the battle raging whether you’re at home or on the go.",Nintendo,"Dec 7, 2018",2D Fighting,93,8.7,Nintendo Switch
129,Paper Mario,"Mario pals around in an all-new action adventure! Mario's back in his first adventure since Super Mario 64, and this time, Bowser's bent on preventing a storybook ending. When Princess Peach is kidnapped, Mario plots to rescue the seven Star Spirits and rid the Mushroom Kingdom of Koopa's cruel cohorts. As he travels from the tropical ju...",Intelligent Systems,"Feb 5, 2001",JRPG,93,8.8,Nintendo 64
130,Wipeout XL,"The game moves incredibly well, and looks fantastic in the process.",Psygnosis,"Sep 30, 1996",Future Racing,93,8.2,"PlayStation, PC"
131,INSIDE,"Hunted and alone, a boy finds himself drawn into the center of a dark project. The second game from Limbo developer Playdead.",PLAYDEAD,"Jun 29, 2016",2D Platformer,93,8.3,"Xbox One, PC, PlayStation 4, Nintendo Switch, iOS (iPhone/iPad)"
132,World of Warcraft,"Four years have passed since the aftermath of Warcraft III: Reign of Chaos, and a great tension now smolders throughout the ravaged world of Azeroth. As the battle-worn races begin to rebuild their shattered kingdoms, new threats, both ancient and ominous, arise to plague the world once again. World of Warcraft is an online role-playing...",Blizzard Entertainment,"Nov 23, 2004",MMORPG,93,7.5,PC
133,Flipnote Studio,"[DSiWare]  Let your inner artist loose with Flipnote Studio, an easy to use and surprisingly powerful animation application. Create Flipnotes by using the stylus to write letters and draw pictures, capture sounds using the microphone, and even insert photos captured with the Nintendo DSi Camera. Save a Flipnote with multiple pages that r...",Nintendo,"Aug 12, 2009",Application,93,10,DS
134,World Soccer Winning Eleven 7 International,"Winning Eleven 7 International features 100 teams, 21 stadiums, new player models and key additions to the Master League. Winning Eleven 7 also utilizes a custom designed engine that allows for great flexibility and customization. Upon entering a match, players will find incredibly masterful gameplay, beautifully rendered stadiums and pi...",KCET,"Feb 17, 2004",Soccer Sim,93,10,"PC, PlayStation 2"
135,Forza Horizon 4,"For the first time in the racing and driving genre, experience dynamic seasons in a shared open-world. Explore beautiful scenery, collect over 450 cars, and become a Horizon Superstar in historic Britain.",Playground Games,"Sep 28, 2018",Auto Racing Sim,92,8.4,"Xbox One, PC, Xbox Series X"
136,God of War III,"Set in the realm of brutal Greek mythology, God of War III is a single-player game which allows players to take on the climatic role of the ex-Spartan warrior, Kratos, as he scales through the intimidating heights of Mt. Olympus and the dark depths of Hell to seek revenge on those who have betrayed him. Armed with double-chained blades,...",SCE Santa Monica,"Mar 16, 2010",Linear Action Adventure,92,9.0,PlayStation 3
137,SSX Tricky,"Second-generation rider physics provide more in-air and on-snow user control. Compete in the World Circuit, go head-to-head in the unique Showoff (trick) versions of nine courses on the World Circuit, or just kick it in Free Ride. New Garibaldi and Alaska courses let you get more vertical and catch more air, while all the original course...",EA Canada,"Nov 5, 2001",Skiing,92,8.6,"PlayStation 2, GameCube, Xbox, Game Boy Advance"
138,NHL 2002,"EA's Canadian developing team returns to the ice with better graphics, improved lighting, create-a-player features, ""Soul Calibur""-like digital NHL trading cards, and a dramatic new breakaway cam for those one-on-one, juke-the-goalie situations.",EA Sports,"Sep 24, 2001",Hockey Sim,92,7.7,"PC, PlayStation 2, Xbox, Game Boy Advance"
139,NFL 2K3,"Get ready for a crowd of new features and improvements, including a completely new Franchise mode, thrilling new offensive and defensive animations, and broadcast-quality commentary regarded as the best in all of sports video games. Complete with all the updated rosters, the new NFL alignment changes, and completely redesigned stadiums,...",Visual Concepts,"Aug 21, 2002",Football Sim,92,8,"GameCube, Xbox, PlayStation 2"
140,Prince of Persia: The Sands of Time,"Amidst the sands of ancient Persia, a young Prince unleashes a deadly evil. Embark on a harrowing quest to restore peace and the fabric of Time. Embody a legendary hero with gravity-defying acrobatics, ferocious fighting combos, and the ability to bend time to fulfill his bidding. Wield the power of the Sands of Time - a mythical force a...",Ubisoft,"Nov 10, 2003",Linear Action Adventure,92,8.6,"PlayStation 2, Game Boy Advance, PC, Xbox, GameCube, PlayStation 3"
141,Uncharted 3: Drake's Deception,"A search for the fabled ""Atlantis of the Sands"" propels fortune hunter Nathan Drake on a trek into the heart of the Arabian Desert. When the terrible secrets of this lost city are unearthed, Drake's quest descends into a desperate bid for survival that strains the limits of his endurance and forces him to confront his deepest fears.",Naughty Dog,"Nov 1, 2011",Linear Action Adventure,92,8.4,PlayStation 3
142,Final Fantasy VII Rebirth,"FINAL FANTASY VII REBIRTH is the  new story in the FINAL FANTASY VII remake project, a reimagining of the iconic original game into three standalone titles by its original creators. In this game, players will enjoy various new elements as the story unfolds, culminating in the party’s journey to “The Forgotten Capital” from the original F...",Square Enix,"Feb 29, 2024",Action RPG,92,8.9,"PlayStation 5, PC"
143,Rock Band,"Play together in your living room or across the world! Rock Band offers deep online functionality, allowing players to rock together whether they’re in Rhode Island or Reykjavik. Major record labels and leading music publishers have signed on to provide unrivaled access to master recordings and legendary rock artists – from punk, metal a...",Harmonix Music Systems,"Nov 20, 2007",Rhythm,92,7.8,"Xbox 360, PlayStation 3, PlayStation 2, iOS (iPhone/iPad), Wii"
144,Super Mario Bros. Wonder,"Find wonder in the next evolution of Mario fun. Classic Mario side-scrolling gameplay is turned on its head with the addition of Wonder Flowers. These game-changing items trigger spectacular moments you have to see to believe...Witness pipes coming alive, wreak havoc as a giant spiky ball, and see even more unexpected events called Wonde...",Nintendo,"Oct 20, 2023",2D Platformer,92,9.0,Nintendo Switch
145,Xenoblade Chronicles 3: Expansion Pass Wave 4 - Future Redeemed,"Set before the events of Xenoblade Chronicles 3, join a cast of new and familiar characters in this original story scenario that connects all three instalments in the Xenoblade Chronicles series. Future Redeemed also features new battle mechanics, such as Unity Combo, where two characters can attack in unison.",Monolith Soft,"Apr 25, 2023",Action RPG,92,8.8,Nintendo Switch
146,Bloodborne,"Bloodborne is an action RPG in which you hunt for answers in the ancient city of Yharnam, now cursed with a strange endemic illness spreading through the streets like a disease. Peril, death and madness infest this dark world, and you're tasked with uncovering its darkest secrets which will be necessary for you to survive. Armed with a s...",From Software,"Mar 24, 2015",Action RPG,92,8.9,PlayStation 4
147,Eternal Darkness: Sanity's Requiem,"This horror story spans generations, so you must relive the blood-soaked history while conjuring spells, solving puzzles, and slaying supernatural beasts. Whether you're creeping around as the Roman Centurion, Cambodian villager, or any of the other characters, the psychological thriller will challenge you to use your mind as well as you...",Silicon Knights,"Jun 23, 2002",Survival,92,8.7,GameCube
148,Warcraft III: Reign of Chaos,"[Metacritic's 2002 PC Game of the Year] It has been nearly fifteen years since the war between the orcs and humans ended. An uneasy peace settled over the land while, for years, the drums of war were silent. Yet the kingdoms of men grew complacent in their victory - and slowly, the defeated orcish clans regrouped under the banner of a ne...",Blizzard Entertainment,"Jul 3, 2002",Real-Time Strategy,92,9.2,PC
149,Banjo-Kazooie,"[Xbox Live Arcade]  The classic Nintendo platformer stars a big, goofy honey bear named Banjo who wears tight yellow shorts and carries around a raucous, red-crested breegull named Tooie in his backpack. The bear-and-bird duo must use constant teamwork to rescue Banjo's sister from the evil Gruntilda who wants to steal her beauty.",Rare Ltd.,"Jun 29, 1998",3D Platformer,92,9.1,"Nintendo 64, Xbox 360"
150,The Sims,"In ""SimCity,"" you had the power to build and control cities ... with The Sims, you'll create and control people!",Maxis,"Feb 4, 2000",Virtual Life,92,8.0,"PlayStation 2, GameCube, Xbox, PC"
151,Sid Meier's Gettysburg!,"Experience victory in Sid Meier's Gettysburg! It's the most engrossing and sophisticated real-time strategy game ever. In a stunning 3D battlefield, you plan the tactics, lead the troops, and take history into your own hands. Attack from the trees to protect your brigade,rally around a General for a quicker recovery, entrench your troops...",Firaxis Games,"Sep 30, 1997",Real-Time Strategy,92,,PC
152,Celeste,"Help Madeline survive her journey to the top of Celeste Mountain in this super-tight, hand-crafted platformer from the creators of TowerFall.",Maddy Makes Games,"Jan 25, 2018",2D Platformer,92,8.7,"PlayStation 4, Nintendo Switch, PC, Xbox One"
153,Forza Motorsport (2005),"Forza Motorsport lets you own, customize, and race your favorite cars. You can collect models from more than 60 manufacturers and then race to earn money for upgrades and aftermarket parts. Test-drive your vehicle on various tracks, ranging from the challenging Nurburgring Nordschleife to the streets of Rio de Janeiro. You can even train...",Microsoft Game Studios,"May 3, 2005",Auto Racing Sim,92,8.2,Xbox
154,Forza Horizon 5,"Your Ultimate Horizon Adventure awaits! Explore the vibrant and ever-evolving open world landscapes of Mexico with limitless, fun driving action in hundreds of the world’s greatest cars.",Playground Games,"Nov 5, 2021",Auto Racing Sim,92,8.2,"PC, Xbox Series X, Xbox One"
155,Vagrant Story,"AGENTS OF THE CROWN

Relive an adventurous tale rich with agents, espionage, and conspiracies. Challenge deadly monsters and villains with your steel and magic. Clear your name by uncovering a sinister plot -- or perish in the attempt.

* A dark, cinematic adventure set in a richly detailed 3D world
* Revolutionary battle & status system...",SquareSoft,"May 15, 2000",Action RPG,92,8.8,PlayStation
156,Advance Wars,"The battle lines have been drawn, and an elite group of sly strategists are massing troops at your borders. You'll have to command ground, air and naval forces if you hope to survive the coming wars, and it won't be easy. With 114 maps to battle on and both Single-Pak and Multi-Pak link modes, Advance Wars brings turn-based strategy to a...",Intelligent Systems,"Sep 9, 2001",Turn-Based Tactics,92,8.7,Game Boy Advance
157,Team Fortress 2,"Team Fortress 2 (TF2) is the sequel to the game that put class-based, multiplayer team warfare on the map. TF2 delivers new gametypes, a signature art style powered by Valve’s next generation animation technology, persistent player statistics, and more. Unlike other ""class-based"" games that offer a variety of combat classes only, Team Fo...",Valve Software,"Oct 10, 2007",Tactical FPS,92,8.6,PC
158,System Shock 2,"Like System Shock 1, there will be persistent levels (i.e., drop an item on one level, and you could go back later to retrieve it), gameplay elements like logs, inventory, skills, persistent world, leaning, hacking, rpg elements, multiple weapons and enemies, and a compelling storyline. Unlike most other first person shooters, the purpos...",Irrational Games,"Aug 11, 1999",Survival,92,9.0,"PC, Dreamcast"
159,Final Fantasy XII,"The story takes place in a world called ""Ivalice,"" in an age when magic was commonplace and airships plied the skies - the Archadian Empire, seeking to strengthen its base of power, had been invading and subjugating its neighboring lands one by one- a fate which befell the small Kingdom of Dalmasca. Archadia's invasion and the subsequent...",Square Enix,"Oct 31, 2006",JRPG,92,7.5,PlayStation 2
160,The Witcher 3: Wild Hunt,"With the Empire attacking the Kingdoms of the North and the Wild Hunt, a cavalcade of ghastly riders,  breathing down your neck, the only way to survive is to fight back. As Geralt of Rivia, a master swordsman and monster hunter, leave none of your enemies standing. Explore a gigantic open world, slay beasts and decide the fates of whole...",CD Projekt Red Studio,"May 19, 2015",Action RPG,92,9.1,"PC, Xbox One, PlayStation 4, Nintendo Switch"
161,Super Mario World: Super Mario Advance 2,"Mario hasn't even had a chance to savor his victory in the original Super Mario Advance, and already he's back for more in Super Mario World: Super Mario Advance 2.  This game is a re-creation of the Super NES classic Super Mario World, featuring every last secret exit and all 74 levels of platform-jumping action.  Once again, Princess P...",Nintendo,"Feb 9, 2002",2D Platformer,92,8.9,Game Boy Advance
162,ESPN NFL 2K5,"ESPN NFL 2K5 is uniting fans with a coupling of the most responsive and intense gameplay and the richest multi-player gaming experience possible. Maximum Tackling brings unique on-field control allowing gamers to go for the wrap-up tackle or deliver the big highlight hit. The addition of the V.I.P. System? allows gamers to play friends,...",Visual Concepts,"Jul 20, 2004",Football Sim,92,10,"Xbox, PlayStation 2"
163,Super Smash Bros. Melee,"Nintendo's all-star cast of combatants is back in Super Smash Bros. Melee, along with a new batch of brawlers ready to tear it up.  The sequel to Super Smash Bros. keeps the same basic premise: Characters duke it out in interactive environments, using special attacks and various items to knock each other into the abyss.  Some new defensi...",HAL Labs,"Dec 3, 2001",2D Fighting,92,9.0,GameCube
164,Virtua Tennis,"Play on hard court, clay court, grass court and carpet - each surface responds differently!",Hitmaker,"Jul 12, 2000",Tennis,92,8.6,"Dreamcast, PC, Game Boy Advance"
165,Rome: Total War,"Rome: Total War is the next generation in epic strategy gaming from the critically acclaimed and award winning Total War brand. The aim of the game is to conquer, rule and manipulate the Roman Empire with the ultimate goal of being declared as the ""Imperator"" of Rome. Set in a time when the mighty Roman Empire emerged to conquer the know...",Creative Assembly,"Sep 22, 2004",Real-Time Strategy,92,9.0,"iOS (iPhone/iPad), PC"
166,Forza Motorsport 3,"Whether it's an exotic sports car like the new Audi R8 V10, a classic American muscle car such as the Ford GT, or a hot Asian import such as the Nissan 370Z, everyone has a dream car. The game makes it possible for everyone to experience the thrill of owning the world's most exotic and exquisite cars. Live the most realistic racing exper...",Turn 10,"Oct 27, 2009",Auto Racing Sim,92,8.2,Xbox 360
167,Demon's Souls,"From PlayStation Studios and Bluepoint Games comes a remake of the PlayStation classic, Demon’s Souls. Entirely rebuilt from the ground up and masterfully enhanced, this remake introduces the horrors of a fog-laden, dark fantasy land to a whole new generation of gamers. Those who’ve faced its trials and tribulations before, can once agai...",Bluepoint Games,"Nov 11, 2020",Action RPG,92,8.4,PlayStation 5
168,Street Fighter 6,"Powered by Capcom’s proprietary RE ENGINE, the Street Fighter 6 experience spans across three distinct game modes featuring World Tour, Fighting Ground and Battle Hub. Diverse Roster of 18 Fighters. Play legendary masters and new fan favorites like Ryu, Chun-Li, Luke, Jamie, Kimberly and more in this latest edition with each character fe...",Capcom,"Jun 2, 2023",2D Fighting,92,7.5,"PlayStation 5, Xbox Series X, PlayStation 4, PC"
169,Undertale,"Welcome to UNDERTALE. In this RPG, you control a human who falls underground into the world of monsters. Now you must find your way out... or stay trapped forever.",tobyfox,"Sep 15, 2015",JRPG,92,8.6,"PC, PlayStation 4, PlayStation Vita, Nintendo Switch, Xbox One, Xbox Series X"
170,Batman: Arkham Asylum,"In Batman: Arkham Asylum, the player assumes the role of Batman as he delivers The Joker to Arkham Asylum. There, the imprisoned super-villains have set a trap and an immersive combat gaming experience unfolds. With an original script penned by Emmy Award-winning Batman writer Paul Dini, the game brings the universe of DC Comics' detecti...",Rocksteady Studios,"Aug 25, 2009",Action Adventure,92,8.6,"PC, Xbox 360, PlayStation 3, Nintendo Switch, DS"
171,Super Mario Sunshine,"When Mario, Peach, and an entourage of Peach's loyal Toad friends set out for a tropical vacation on lovely Isle Delfino, they're in store for much more than a relaxing holiday. A mustachioed maniac has mucked up the entire island, and Mario is accused of committing the crime. Armed with a hi-tech water cannon called FLUDD (Flash Liquidi...",Nintendo,"Aug 26, 2002",3D Platformer,92,8.3,GameCube
172,Thief: The Dark Project,"Sneak through the shadows of 12 treacherous missions including haunted cathedrals, subterranean ruins, and forbidding prisons, in a dark and sinister city. Stalk your prey on the quest for stolen goods with your blackjack, sword and an assortment of unique arrows. Steal for money and uncover the hidden agendas of your allies and enemies...",Looking Glass Studios,"Nov 30, 1998",Action Adventure,92,8.8,PC
173,Tony Hawk's Pro Skater,"Skate as legendary Tony Hawk, or as one of nine top pros. Work your way up the ranks by landing suicidal tricks in brutal competitions to become the highest-ranked skate champ.",Neversoft Entertainment,"Sep 29, 1999",Skating,92,8.1,"Dreamcast, PlayStation, Nintendo 64"
174,Fire Emblem: Awakening,"Lead an army of soldiers in a series of scaled turn-based strategy battles. In the process, develop relationships with your team, utilizing their special abilities on the battlefield to gain victory and advance the story, which features a wide array of characters from a variety of nations and backgrounds. They can be joined by a characte...",Intelligent Systems,"Feb 4, 2013",Turn-Based Tactics,92,9.0,3DS
175,Age of Empires II: The Age of Kings,"Age of Empires II: The Age of Kings is the sequel to the award-winning, best-selling real-time strategy game ""Age of Empires."" Age of Empires II spans a thousand years, from the fall of Rome through the Middle Ages in which players lead one of 13 civilizations into greatness. The game keeps the epic scope of Age of Empires' game play whi...",Ensemble Studios,"Sep 30, 1999",Command RTS,92,9.0,"PlayStation 2, PC"
176,Final Fantasy X,Final Fantasy's first game on the Playstation 2 is the first to use voice acting and a massive leap in the cinematic approach to storytelling.  Stop reading and go play.,SquareSoft,"Dec 17, 2001",JRPG,92,8.9,"PlayStation 2, PlayStation Vita"
177,Sid Meier's Alpha Centauri,"Legendary designer Sid Meier presents the next evolution in strategy games, with the most addictive, compelling gameplay yet. Explore the alien planet that is your new home and uncover its myriad mysteries. Discover over 75 extraordinary technologies. Build over 60 base upgrades and large-scale secret projects for your empire. Conquer yo...",Firaxis Games,"Feb 12, 1999",4X Strategy,92,8.6,PC
178,Wave Race 64,"Wave Race 64 is sure to provide some of the most exciting racing you've ever experienced. Feel the pounding and crashing of the waves as you accelerate into straight-aways, whip around the marker buoys and go airborne on the jump ramps. Don't race alone - challenge a friend! Take control in three different modes of play - Championship, T...",Nintendo,"Nov 1, 1996",Arcade Racing,92,8.3,Nintendo 64
