Rank,Title,Description,Developer,Release Date,Genre,Metascore,User Score,Platform
179,Divinity: Original Sin II - Definitive Edition,"Set a thousand years after the first game, Divinity: Original Sin II presents a darker, more grounded narrative and expands on the tactical combat system of its award-winning predecessor. In Divinity: Original Sin, you were on a quest for the forbidden Source magic. Now, you yourself are a Sourcerer: a dangerously powerful individual who...",Larian Studios Games,"Aug 31, 2018",Western RPG,92,8.2,"Xbox One, PlayStation 4, PC, Nintendo Switch, iOS (iPhone/iPad)"
180,Galactic Civilizations II: Twilight of the Arnor,"The galaxy is being consumed by the fires of war as we enter the final act of the Dread Lord saga. Galactic Civilizations II: Twilight of the Arnor is the second  expansion pack to the award-winning PC strategy game, Galactic Civilizations II. Galactic Civilizations II: Twilight of the Arnor expands the gameplay of Galactic Civilizations...",Stardock,"Apr 30, 2008",4X Strategy,92,8.3,PC
181,Super Smash Bros. for Nintendo 3DS / Wii U,"Return to a world of exciting battles with Super Smash Bros. as you fight your way through a host of fan-favorite opponents. Make your way through memorable stages inspired by the most notorious classic Nintendo games. Challenge a myriad of familiar faces to battle, including Mario, Link, Samus and Pikachu, or take on new contenders, suc...",Bandai Namco Games,"Nov 21, 2014",2D Fighting,92,8.8,"3DS, Wii U"
182,Guitar Hero II,"Rock the Rhythm, Lead, and Bass Guitar tracks in the follow-up sequel to ""Guitar Hero."" Form your guitar duo and shred riffs cooperatively or go head to head in all new multiplayer modes. With over 55 tracks to rock out to, you'll go from Guitar Hero to Guitar god in one press of a fret button. Choose from multiple rock characters and ja...",Harmonix Music Systems,"Nov 7, 2006",Rhythm,92,8.2,"PlayStation 2, Xbox 360"
183,Final Fantasy VII,"An evil and powerful corporation is slowly draining life from the planet in an effort to control the universe. However, a small rebellion, known as AVALANCHE, has vowed to put an end to this destructive plan.

You take on the role of Cloud Strife, an ex-soldier of the evil Shinra corporation, who joins AVALANCHE as a selfish mercenary,...",SquareSoft,"Sep 7, 1997",JRPG,92,8.9,"PlayStation, PC, PlayStation 4, iOS (iPhone/iPad), Nintendo Switch, Xbox One"
184,Chrono Trigger,"[Metacritic's 2008 DS Game of the Year] When a newly developed teleportation device malfunctions at the Millennial Fair, young Crono must travel through time to rescue his unfortunate companion from an intricate web of past and present perils. The swashbuckling adventure that ensues soon unveils an evil force set to destroy the world, tr...",TOSE,"Nov 25, 2008",JRPG,92,9.2,"PlayStation, DS, iOS (iPhone/iPad), PC"
185,Final Fantasy XIV: Endwalker,"Endwalker is the fourth expansion pack for FINAL FANTASY XIV Online. Experience the climax of the Hydaelyn and Zodiark story, and encounter an even greater calamity than ever before as you travel to the far reaches of Hydaelyn and even to the moon.",Creative Business Unit III,"Dec 7, 2021",MMORPG,92,9.0,"PC, PlayStation 4, PlayStation 5"
186,Journey,"Enter the world of Journey, the third game from indie developers thatgamecompany (creators of ""flOw"" and ""Flower""). Journey is an interactive parable, an anonymous online adventure to experience a person’s life passage and their intersections with other’s. You wake alone and surrounded by miles of burning, sprawling desert, and soon disc...",ThatGameCompany,"Mar 13, 2012",3D Platformer,92,8.7,"PlayStation 3, PlayStation 4, PC, iOS (iPhone/iPad)"
187,Conker's Bad Fur Day,"The day after his 21st birthday bash, Conker's sporting the worst hangover ever, and he just can't seem to find his way home. Prepare to stagger through randy, raunchy, raucous scenarios crammed full of bad manners, twisted humor, and graphic bodily functions. Unless you're a fan of violence, foul language, and racy innuendo, you'd best...",Rare Ltd.,"Mar 4, 2001",3D Platformer,92,8.8,Nintendo 64
188,Medal of Honor (1999),"Tomorrow is D-Day. Tonight you land behind enemy lines. The tide of the way is in your hands. You are an elite Special Forces agent sent to execute covert operations, search and rescue missions, and commando raids. Fight to win the medal of Honor in the only game that lets you take on Nazis in WWII.",Dreamworks Interactive,"Oct 31, 1999",FPS,92,8.7,PlayStation
189,Rock Band 2,"Rock Band 2 builds upon its foundation as the first music game to introduce co-operative band gameplay, multiple instruments, a robust online multiplayer experience, an unrivaled offering of downloadable content and raises the bar by delivering an entirely new level of depth, connectivity, authenticity and features including: Backwards c...",Harmonix Music Systems,"Sep 14, 2008",Rhythm,92,8.1,"PlayStation 3, Xbox 360, Wii, PlayStation 2"
190,Mario Kart 8 Deluxe,"Race and battle your friends in the definitive version of Mario Kart 8. Hit the road with the definitive version of Mario Kart 8 and play anytime, anywhere! Race your friends or battle them in a revised battle mode on new and returning battle courses. Play locally in up to 4-player multiplayer in 1080p while playing in TV Mode. Every tra...",Nintendo,"Apr 28, 2017",Auto Racing,92,8.6,Nintendo Switch
191,The ICO & Shadow of the Colossus Collection,This collection provides HD and 3D updates for PS2 classics Ico and Shadow of the Colossus.,Bluepoint Games,"Sep 27, 2011",Compilation,92,8.7,PlayStation 3
192,Metroid Prime 2: Echoes,"The sequel to Metroid Prime puts you in the role of bounty hunter Samus Aran once again. Your mission is to locate federation troopers who are missing on Aether--a planet torn into light and dark domains. To help you travel through the depths of light and dark, you'll have all-new beam weapons, a screw attack, and power-ups. Eliminate yo...",Retro Studios,"Nov 15, 2004",FPS,92,8.8,"Wii, GameCube"
193,Out of the Park Baseball 17,"Step into the shoes of a team owner, GM, and/or field manager to own the future or rewrite the past of your favorite real-world club. Start a new career with 2016 Opening Day rosters of the real major or minor leagues, or span through 150 years of history and run any club from the past! Perform drafts, trades, scouting, waivers, team fin...",Out Of The Park Developments,"Mar 22, 2016",Baseball Sim,92,10,PC
194,Metroid Fusion,"While lending mission support on planet SR388, interstellar bounty hunter Samus Aran is attacked by an X parasite, an organism with the ability to mimic the abilities of any creature it infects. Near death, Samus is saved by a vaccine made from the DNA of the last Metroid--the X parasite's only natural predator. When the X spread to a re...",Nintendo,"Nov 17, 2002",Metroidvania,92,8.9,Game Boy Advance
195,The Witcher 3: Wild Hunt - Blood and Wine,"This expansion pack is an old-school add on with 20 hours of new adventures, where players will travel to the land of Toussaint.",CD Projekt Red Studio,"May 30, 2016",Action RPG,92,9.3,"PC, PlayStation 4, Xbox One"
196,Final Fantasy VI,"Learn From The Past. Many centuries have passed since the war of the Magi - civilisations have been rebuilt with iron, machines and technology. But the forces of magic have begun to return, and when an ancient Esper is discovered, the risk of war resurfaces. Featuring all-new CG cinematic sequences exclusive to this edition. Discover the...",TOSE,"Feb 5, 2007",JRPG,92,8.3,"PlayStation, iOS (iPhone/iPad), PC, Game Boy Advance"
197,Rayman Legends,"Rayman, Globox, and the Teensies are off wandering through an enchanted forest when they discover a mysterious tent filled with a series of captivating paintings. As they look more closely, they notice each painting seems to tell the story of a mythical world. While focusing on a painting that shows a medieval land, they are suddenly suc...",Ubisoft Montpellier,"Sep 3, 2013",2D Platformer,92,8.7,"Wii U, PlayStation 3, PlayStation Vita, PC, Xbox 360, PlayStation 4, Xbox One"
198,UFO 50,"UFO 50 is a collection of 50 single and multiplayer games from the creators of Spelunky, Downwell, and Catacomb Kids. Explore a variety of genres, from platformers and shoot 'em ups to puzzle games, roguelites, and RPGs. Our goal is to combine a familiar 8-bit aesthetic with new ideas and modern game design.",Mossmouth,"Sep 18, 2024",Party,91,7.6,PC
199,Madden NFL 2005,"Force the action on defense in Madden NFL 2005. New defensive tools allow you to make more plays and be in on all of the action. The all-new Hit Stick lets you lay the big hit to turn the momentum of the game in your favor. Modify pre-snap assignments, including double teams and player-specific match ups, for any defensive player on the...",EA Tiburon,"Aug 9, 2004",Football Sim,91,,"Xbox, PC, PlayStation 2, GameCube, Game Boy Advance, PlayStation, DS"
200,Against the Storm,"Banished meets Slay the Spire.

Against the Storm is a roguelite city builder set in a fantasy world where it never stops raining. You are the Queen's viceroy - a pioneer sent into the wilds to establish and manage new settlements inhabited by beavers, lizards, and humans.

Your goal is to survive long enough and gather the valuable...",Eremite Games,"Dec 8, 2023",Management,91,8.0,PC
201,Myth: The Fallen Lords,"Myth is arguably the first real-time strategy game to put the player in a true 3D landscape, with an emphasis on tactical battlefield action rather than base construction. Myth also happens to be one of Bungie's most successful pre-Halo releases, and shows off the company's range and ability in genres outside of first-person shooters. A...",Bungie,"Oct 31, 1997",Real-Time Strategy,91,8.5,PC
202,Medal of Honor: Allied Assault,"As Lt. Mike Powell, member of the famed 1st Ranger Battalion, you'll battle through over 20 levels based on historical military campaigns of World War II. Fire period weapons and command authentic war vehicles as you silence the gun batteries at Port Arzew, survive the Omaha Beach landing, and more. [Electronic Arts]",2015,"Jan 20, 2002",FPS,91,8.5,PC
203,LittleBigPlanet 2,Media Molecule and Sony Europe are already working on a follow-up to their critically acclaimed platformer.,Media Molecule,"Jan 18, 2011",2D Platformer,91,8.6,PlayStation 3
204,Microsoft Flight Simulator,"From light planes to wide-body jets, fly highly detailed and accurate aircraft in the next generation of Microsoft Flight Simulator. Test your piloting skills against the challenges of night flying, real-time atmospheric simulation and live weather in a dynamic and living world.",Asobo Studio,"Aug 18, 2020",Aircraft Sim,91,10,"Xbox Series X, PC"
205,Guitar Hero,"Strap on your Guitar Hero SG controller, plug-in, and CRANK IT UP. Guitar Hero creates all the sensations of being a rock star, as you rock out to 30 of the greatest rock anthems of all time and more. Soundtrack includes songs as made famous by such legendary artists as the Red Hot Chili Peppers, David Bowie, Boston, Sum 41, Ozzy Osbourn...",Harmonix Music Systems,"Nov 7, 2005",Rhythm,91,8.1,PlayStation 2
206,Slay The Princess - The Pristine Cut,"You're on a path in the woods, and at the end of that path is a cabin. And in the basement of that cabin is a Princess.

You're here to slay her. If you don't, it will be the end of the world.

She will do everything in her power to stop you. She'll charm, and she'll lie, and she'll promise you the world, and if you let her, she'll k...",Black Tabby Games,"Oct 24, 2024",Visual Novel,91,8.8,"Nintendo Switch, PlayStation 5, Xbox Series X, PC, PlayStation 4, Xbox One"
207,World of Warcraft: Wrath of the Lich King,"Players last visited Northrend in ""Warcraft III: The Frozen Throne,"" when Arthas Menethil fused with the spirit of Ner’zhul to become the Lich King, one of the most powerful beings in the Warcraft universe. He now broods atop the Frozen Throne deep in Icecrown Citadel, clutching the rune blade Frostmourne and marshaling the undead armies...",Blizzard Entertainment,"Nov 13, 2008",MMORPG,91,8.2,PC
208,Metroid Prime Trilogy,"Metroid Prime 3: Corruption set a new standard for first-person motion controls in video games. Now it’s bringing those controls to the rest of the celebrated series, allowing players to experience the entire Metroid Prime story arc with the precision of the Wii Remote. Metroid Prime Trilogy, is a three-game collection for the Wii consol...",Retro Studios,"Aug 24, 2009",Compilation,91,9.0,Wii
209,I Was a Teenage Exocolonist,"Spend your teenage years on an alien planet in this narrative RPG with card-based battles. Explore, grow up, and fall in love. The choices you make and skills you master over ten years will determine the course of your life and the survival of your colony.",Northway Games,"Aug 25, 2022",Card Battle,91,7.8,"PC, PlayStation 5, PlayStation 4, Nintendo Switch"
210,Madden NFL 2001,"EA Sports steps up to the challenge of Sega's ""NFL2k1"" with mind-blowing graphics and innovative ""Madden Cards"" -- Upper Deck creations purchased with tokens earned by completing in-game challenges which can be used as power-ups during the game.  Match up all current NFL teams as well as great teams from the past in Season, Franchise, or...",EA Sports,"Oct 23, 2000",Football Sim,91,9,"PlayStation 2, Nintendo 64, PlayStation, PC"
211,Baldur's Gate,"Baldur's Gate takes you back to the Forgotten Realms on a visually dazzling role-playing adventure, one that brings to life the grand tradition of Advanced Dungeons & Dragons through cutting edge art and technology. Immerse yourself in this quintessential medieval fantasy world, where entire nations hang in the balance of your actions, d...",BioWare,"Dec 21, 1998",Western RPG,91,8.8,"PlayStation, PC, Dreamcast"
212,Overwatch,"Overwatch is a highly stylized team-based shooter set on earth in the near future. Every match is an intense multiplayer showdown pitting a diverse cast of soldiers, mercenaries, scientists, adventurers, and oddities against each other in an epic, globe-spanning conflict.",Blizzard Entertainment,"May 23, 2016",Tactical FPS,91,10,"PC, PlayStation 4, Xbox One, Nintendo Switch"
213,F1 Challenge '99-'02,"Cutting-edge technology brings you the most accurate representation of Formula One to date. High-resolution car models include details right down to the very last shut line. Circuits include real life structures, helicopters, airplanes, panoramic skies, animated grid girls, motion captured pit crews, and even bumps in the track surface a...",Electronic Arts,"Jun 24, 2003",Auto Racing Sim,91,7.9,PC
214,Bayonetta 2,"In this climatic sequel to the critically acclaimed Bayonetta action game, players will be on the edge of their seats from start to finish. Brimming with epic, gorgeous cut scenes and battles that are more exhilarating than ever, this game never lets up on the action. Fight on top of a jet as it soars through a downtown city. Duke it out...",PlatinumGames,"Oct 24, 2014",Linear Action Adventure,91,9.0,"Wii U, Nintendo Switch"
215,Klonoa 2: Lunatea's Veil,"The sequel to 1997's sleeper platformer hit ""Klonoa:  Door to Phantomile"" finds our floppy-eared, baseball cap-wearing hero collecting dream stones and over-inflating his enemies with air bullets while protecting the dream world of Lunatea in this ""2-D style"" action game.",Namco,"Jul 25, 2001",2D Platformer,91,8.4,PlayStation 2
216,FreeSpace 2,"The year is 2367. Thirty-two years have passed since the Great War. As Terrans and Vasudans struggle to rebuild their civilizations, civil war erupts in the Polaris system. A rogue Terran admiral declares war against the Vasudans, threatening the stability of the Alliance. Without warning, the Shivans return, and Terrans and Vasudans fac...",Volition Inc.,"Sep 30, 1999",Space Combat Sim,91,8.7,PC
217,Colony Wars,Delivers the real experience with its spectacular cinematic graphics.,Psygnosis,"Nov 4, 1997",Space Combat Sim,91,10,PlayStation
218,Mario Tennis,"All of your favorite characters hit the court in a wild and wacky multiplayer tennis game from the makers of Mario Golf. Mario, Luigi, Bowser, Peach, Toad, and Donkey Kong lead off the all-star, 14-player line-up. The fast-paced action will have you unleashing vicious volleys, life-saving lobs, ballistic backhands and electrifying super-...",Camelot Software Planning,"Aug 28, 2000",Tennis,91,8.3,Nintendo 64
219,IL-2 Sturmovik,"Fly 31 types of Russian, German and American planes. Engage in air-to-air and air-to-ground battles. Multiplay with up to 32 players in dogfight and 16 players in cooperative missions. Use custom paint schemes, squadron nose art, numbering on wings, and national markings for each plane. [Ubi Soft]",1C Entertainment,"Nov 18, 2001",Aircraft Combat Sim,91,8.6,PC
220,Ratchet & Clank: Up Your Arsenal,"(Also known as ""Ratchet & Clank 3"")  The third installment of the Ratchet & Clank franchise incorporates new elements of gameplay not seen previously in the series, including online and offline multiplayer capabilities that will appeal to a wide variety of players. Ratchet and Clank: Up Your Arsenal returns gamers to Planet Veldin, the s...",Insomniac Games,"Nov 3, 2004",3D Platformer,91,9.0,"PlayStation Vita, PlayStation 2, PlayStation 3"
221,Resident Evil (Remake),"You take control of S.T.A.R.S. Alpha team members Chris Redfield and Jill Valentine (both recently seen in the smash hit, Resident Evil 5). Your mission is to investigate the ominous mansion at the core of the horrific disaster and uncover the secrets behind a radical, genetic research facility. With unspeakable horrors lurking around ev...",Capcom,"Apr 30, 2002",Survival,91,9.5,"GameCube, Wii"
222,Metal Gear Solid 3: Snake Eater,"In the struggle to achieve world peace and world dominance, rivaling governments are secretly developing weapons technology that could threaten the future existence of life. Destined to be the first, a race ensues to become the ultimate nation. A special elite tactical soldier is summoned to penetrate deep in the heart of enemy territory...",KCEJ,"Nov 17, 2004",Action Adventure,91,8.4,"PlayStation 2, 3DS"
223,Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,"Dragon Quest XI: Echoes of an Elusive Age tells a captivating tale of a hunted hero and is the long-awaited role-playing game from series creator Yuji Horii, character designer Akira Toriyama and composer Koichi Sugiyama. While it is the eleventh mainline entry in the critically acclaimed series, Dragon Quest XI is a completely standalon...",Square Enix,"Sep 27, 2019",JRPG,91,8.9,"Nintendo Switch, Xbox One, PlayStation 4, PC"
224,Tomb Raider (1996),"Climb, swim, and backflip your way through a maze of cryptic deathtraps so realistic you can practically smell the decaying flesh. Unload an arsenal of lethal firepower on any wild-dog, giant lizard or blood-thirsty mercenary that gets in your way.
Your mission is the deadliest one to date -- the recovery of the fabled Scion, an incredi...",Core Design Ltd.,"Nov 15, 1996",Linear Action Adventure,91,8.3,"PlayStation, PC, iOS (iPhone/iPad)"
225,Spyro: Year of the Dragon,"Thieves have kidnapped a brood of dragon eggs, while, elsewhere in the Dragon Lands, a gateway to the Forgotten World has been uncovered. Sent to recapture the eggs, Spyro the Dragon, and his best friend Sparx, face a journey into uncharted territory against his most fearsome enemy yet - the Sorceress! All new playable characters, franti...",Insomniac Games,"Oct 10, 2000",3D Platformer,91,8.8,PlayStation
226,Twisted Metal: Black,"The original designers are back for the fifth game in the ""Twisted Metal Series,"" THE car-combat game cruising at a FAST 60 frames per second, featuring the mysterious Calypso who once again tempts inmates from a local metal hospital to compete in a tournament of automotive mayhem.",Incognito Inc.,"Jun 18, 2001",Vehicle Combat Sim,91,8.2,"PlayStation 2, PlayStation 4"
227,Forza Horizon 3,"You are now in charge of the Horizon Festival. Customize everything, hire and fire your friends, and explore Australia in over 350 of the world’s greatest cars. Make your Horizon the ultimate celebration of cars, music, and freedom of the open road. How you get there is up to you. With the new Horizon Blueprint feature, you have the powe...",Playground Games,"Sep 23, 2016",Auto Racing Sim,91,8.2,"Xbox One, PC"
228,The Legend of Zelda: Ocarina of Time / Master Quest,,Nintendo,"Feb 28, 2003",Open-World Action,91,8.9,GameCube
229,NCAA Football 2003,"The College Game: Feel all the pageantry with over 200 fight songs, 3D cheerleaders, and 117 Division I-A schools. My Favorite Team: Personalize the game interface based on your team's fight song, mascot, logos, and school colors. Build A Dynasty: Create your own school and schedule, recruit star athletes, and redshirt developing players...",EA Sports,"Jul 20, 2002",Football Sim,91,,"PlayStation 2, Xbox, GameCube"
230,Kentucky Route Zero - Act III,"Kentucky Route Zero is a magical realistic adventure game about a secret highway in the caves beneath Kentucky, and the mysterious folks who travel it.",Cardboard Computer,"May 6, 2014",Adventure,91,10,PC
231,Crysis,"Crysis is a next-generation PC first-person shooter from Crytek, the award-winning developers of ""Far Cry."" It is 2020, and global tensions have reached boiling point as the U.S. and North Korea square off in the South China Sea. At stake: a mysterious artifact uncovered by a team of U.S. archeologists. The North Korean government quickl...",Crytek,"Nov 13, 2007",FPS,91,8.1,"PC, Xbox 360, PlayStation 3"
232,Ninja Gaiden (2004),"Ninja Gaiden first debuted in the 1988 and now the young ninja returns. As Ryu Hayabusa, you seek revenge after the Vigor Empire massacres your clan. Skilled in battle actions and ninja moves, you are well prepared to hunt down the Holy Emperor and reclaim the magic sword ""Ryuken."" Ninja Gaiden features killer gameplay, stunning graphics...",Team Ninja,"Mar 2, 2004",Action Adventure,91,8.8,Xbox
233,God of War: Chains of Olympus,"[Metacritic's 2008 PSP Game of the Year] Unleash the power of the Gods and embark on a merciless quest as Kratos, an ex-Spartan warrior driven to destroy Ares, the God of War. Armed with lethal double chainblades, Kratos must carve through mythology's darkest creatures including Medusa, Cyclops, the Hydra and more, while solving intricat...",Ready at Dawn,"Mar 4, 2008",Linear Action Adventure,91,8.4,"PSP, PlayStation 3"
234,DOA2: Hardcore,"This third version of Tecmo's acclaimed fighter ""Dead or Alive 2,"" ported to the Dreamcast ealier in the year, is a visual feast for PS2 gamers with the addition of new costumes, levels, hidden characters, amped-up graphics.",Team Ninja,"Oct 25, 2000",3D Fighting,91,8.0,PlayStation 2
235,World of Warcraft: The Burning Crusade,"Several years have passed since the Burning Legion's defeat at Mount Hyjal and the races of Azeroth have continued to rebuild their once shattered lives. With renewed strength, the heroes of the Horde and Alliance have begun to explore new lands and broken through the Dark Portal to investigate the realms beyond the known world. Will the...",Blizzard Entertainment,"Jan 16, 2007",MMORPG,91,8.1,PC
236,MLB 10: The Show,"MLB 10 The Show NEW Features: HR Derby – The Home Run Derby and MLB All-Star Futures Game are now available during the All-Star break in our season modes and as a stand-alone experience. Catcher Calling the Game – Call pitches and play as the field general, just like Joe Mauer. Online Gameplay Improved – This year the online gameplay exp...",SCEA,"Mar 2, 2010",Baseball Sim,91,10,"PlayStation 2, PlayStation 3, PSP"
237,Shadow of the Colossus,"(Also known as ""Wanda and the Colossus"" or ""Wanda to Kyozou"" in Japan)  In Shadow of the Colossus, players take the role of a young man seeking the truth of an ancient tale of power hidden in a mystical land. Shadow of the Colossus is a majestic journey through ancient lands to seek out and destroy gigantic mythical beasts. With a trusty...",Bluepoint Games,"Feb 6, 2018",Action Adventure,91,7.8,"PlayStation 2, PlayStation 3, PlayStation 4"
238,Yoshi's Island: Super Mario Advance 3,,Nintendo,"Sep 24, 2002",2D Platformer,91,9.0,Game Boy Advance
239,The Longest Journey,An epic 3-D adventure spanning over 150 unique locations across two distinct and detailed worlds.  [Funcom],Funcom,"Nov 16, 2000",Point-and-Click,91,8.7,PC
240,Star Wars Jedi Knight: Dark Forces II,"In Dark Forces, Kyle Katarn, a young mercenary successfully infiltrated the Empire. Jedi Knight continues the story of Katarn as he embarks on a quest into his past and learns the mysterious ways of the Jedi. With this knowledge, he must stop seven Dark Jedi from unlocking the powers of a hidden Jedi burial ground. This task forces Katar...",LucasArts,"Oct 9, 1997",FPS,91,8.6,PC
